3330,2699.25616281,5.32859087869,1207.34654394,6.44354914988,4,304,2541,22,2871
3360,4294.20884777,5.09962115108,1253.31201594,6.85904320299,0,338,3179,16,3533
3390,5331.39214273,5.04117910867,1418.84782521,6.82801507847,0,332,3587,22,3941
3420,3953.91769406,5.50396930878,2149.07087682,6.28351450421,0,364,3330,26,3720
3450,5906.52299847,5.08735103577,1726.0902934,6.64493498131,0,352,3831,20,4203
3480,5533.50878534,5.13443629698,1532.06787291,6.7989535824,4,328,3703,24,4059
3510,4919.1328849,5.05922846952,1574.98740826,6.67364561622,0,321,3371,17,3709
3540,3318.1959124,5.5185876546,1475.51331344,6.4517995196,0,337,3141,14,3492
3570,3048.3591094,5.26082970646,1116.15311613,6.4529327392,11,321,2644,19,2995
3600,3215.68033488,5.29839326824,1098.44332267,6.65404964904,9,322,2838,21,3190
3630,4218.69242323,5.17530328993,1381.87110682,6.57165644562,5,316,3341,23,3685
3660,3449.85026789,5.26286009299,1050.17310435,6.68380928609,0,310,2928,24,3262
3690,2982.41519176,5.35632421716,1170.83244756,6.37197385215,1,321,2750,14,3086
3720,2620.08244512,5.50493848819,1216.19733872,6.44744209685,0,328,2638,14,2980
3750,2829.19458196,5.51122264579,1303.49467598,6.4075585007,7,329,2870,8,3214
3780,3034.09181698,5.46870165965,1353.62279765,6.44576828053,4,314,2964,16,3298
3810,2616.92361048,5.32716048474,938.483005371,6.53783616216,3,311,2469,20,2803
3840,2834.1125,5.38384903979,1086.21690855,6.59303820165,2,324,2716,18,3060
3870,2694.82421281,5.30873285027,977.270715756,6.50477374841,4,314,2595,16,2929
3900,2863.19326813,5.35167463728,1163.5517927,6.47025006884,6,299,2690,14,3009
3930,2803.50886214,5.3511336575,1194.62810222,6.37307945154,5,312,2715,17,3049
3960,1960.31573177,5.39863966046,872.863164287,6.34894078477,3,304,2124,13,2444
3990,3040.16404004,5.22177821231,997.715607189,6.63355434717,8,313,2694,23,3038
4020,6364.88733603,5.07899268742,2023.00769685,6.630788211,3,318,3918,23,4262
4050,4414.04769709,4.99560387231,1248.74805845,6.31063192763,0,319,3150,11,3480
4080,2975.18426338,5.39402803514,1274.36023781,6.40002325374,3,321,2819,16,3159
4110,2982.33682625,5.23452140604,1077.611304,6.61384835004,3,302,2695,14,3014
4140,2968.2465961,5.08126973878,928.011068021,6.740975213,0,310,2516,24,2850
4170,4255.1704,4.77477875893,894.571930977,6.86677156077,3,314,2745,22,3084
4200,2968.77940446,5.28845113182,1056.14096854,6.5248882106,4,302,2656,14,2976
4230,3580.53262465,5.34674599553,1325.5082145,6.43297191532,6,316,3155,17,3494
4260,3344.79778667,5.17650127036,1055.41016065,6.72566181175,2,314,2848,12,3176
4290,3658.18048854,5.10467487352,1088.60036081,6.56594766242,3,312,2812,22,3149
4320,4081.07247612,5.15367949659,1365.65045736,6.30898474153,3,303,3121,16,3443
4350,8465.32624055,4.84808811139,3355.45974365,5.66700040913,1,336,4553,10,4900
4380,6313.09418378,5.22479204477,2508.46590128,6.1240079755,1,324,4326,13,4664
4410,4176.44795157,5.25020571575,1713.504,6.12612306978,4,313,3218,7,3542
4440,6178.85549576,4.9775223483,2025.39943682,6.14235575804,1,311,3698,19,4029
4470,4656.03729822,5.17287903835,1563.06138974,6.21225477069,1,316,3450,17,3784
4500,3117.72272072,5.3822932253,1321.1959879,6.27531916668,4,305,2803,20,3132
4530,5262.58971324,5.01685843606,1403.26513519,6.72067903407,7,325,3552,26,3910
4560,3881.38784259,5.08299507939,1119.67608734,6.43555367997,4,301,2964,14,3283
4590,2550.67358322,5.34980334403,966.922009467,6.3565985942,0,310,2539,12,2861
4620,3381.5523834,5.2569741085,1230.85775711,6.20829331476,0,311,2921,14,3246
4650,2986.75286777,5.23850816577,1101.94154053,6.23861110649,6,295,2673,12,2986
4680,4640.5051884,5.00820802138,1311.34097757,6.45254049954,2,298,3255,18,3573
4710,3474.82902439,5.19882323927,1086.6221551,6.3949835053,7,275,2974,14,3270
4740,3778.36851882,5.17223635061,1256.26490454,6.30792040453,11,298,2988,16,3313
4770,4067.31937579,5.0477833495,1029.67138831,6.57164670792,6,307,3017,28,3358
4800,3828.058339,4.94917381589,1016.93134166,6.52426776529,7,307,2752,13,3079
4830,2859.84244398,5.38105625027,1120.77695521,6.36168506504,4,303,2834,13,3154
4860,4097.11796982,4.94836541442,1048.26961877,6.53292273618,6,294,2974,26,3300
4890,5227.6976552,4.87474010235,1309.78599736,6.39891656235,3,322,3339,30,3694
4920,3118.82331678,5.03322580278,982.983072702,6.12183572327,33,304,2456,8,2801
4950,4456.02942582,5.04085619929,1384.18692005,6.22357683442,2,311,3262,11,3586
4980,3327.13098649,5.25788287275,1061.7994992,6.52575529187,2,318,2913,18,3251
5010,3334.0065456,5.3031226006,1339.70680541,6.18751455714,3,313,2882,10,3208
5040,3262.98517302,5.28786048848,1405.5985921,6.22591688654,6,317,2740,12,3075
5070,4366.63792171,5.21747653826,1451.25704304,6.46659654204,2,331,3280,22,3635
5100,3958.6037314,5.22274623811,1214.47855188,6.57839974667,3,309,3145,16,3473
5130,3823.35126105,5.37189843717,1561.22444252,6.33098796672,4,307,3245,12,3568
5160,4383.27703533,5.19329455405,1652.64562195,6.07667260971,7,322,3181,12,3522
5190,4054.58829903,5.17028168616,1271.30245426,6.49073101488,11,313,3136,18,3478
5220,3122.20711671,5.23522246204,1151.39008428,6.16025009247,2,323,2740,15,3080
5250,5222.94512552,5.05372077854,1989.83348255,5.89540665832,2,333,3611,16,3962
5280,7481.25129695,5.01563539609,2616.06182615,5.98148685419,1,321,4485,23,4830
5310,4245.69289926,5.20061976148,1264.79400856,6.49898119291,0,325,3351,21,3697
5340,5997.74131381,4.90124733594,1702.98770328,6.21090690437,4,315,3637,20,3976
5370,3642.64209741,5.01480259932,1045.28869719,6.52313404125,8,302,2652,12,2974
5400,3409.21797956,5.21963512558,1258.16155611,6.26710406906,10,287,2750,14,3061
5430,3512.51150303,5.2958391563,1306.38716827,6.34751133034,5,303,2997,16,3321
5460,3256.31399702,5.31151070195,1241.57677634,6.52690717283,8,316,2885,16,3225
5490,1949.72497872,5.46193879133,898.152219725,6.46624275913,4,316,2215,14,2549
5520,3044.9361271,5.23055694114,1057.40275664,6.36760092909,0,322,2571,20,2913
5550,2834.11539163,5.0137615287,859.611357144,6.64273172211,10,324,2354,6,2694
5580,2095.20744265,5.25719142542,865.845384362,6.36651840566,1,291,2139,14,2445
5610,3115.22659119,5.3094713969,1237.00676329,6.34923996648,1,317,2782,21,3121
5640,3107.41861771,5.26409554665,1081.03038077,6.37609605114,12,277,2696,20,3005
5670,3356.90377417,5.11931342361,899.445991473,6.74643892304,2,310,2724,26,3062
5700,1983.32178882,5.31159126032,751.866821513,6.33573919858,2,277,2070,17,2366
5730,2609.28759189,5.27745034323,1054.10980844,6.25696851788,5,294,2436,16,2751
5760,3919.81898553,4.90297663105,971.771284204,6.80627718914,4,295,2804,24,3127
5790,3282.90023148,5.0299683615,952.655155709,6.63998438666,6,319,2634,10,2969
5820,2284.89567182,5.29188020623,900.291250809,6.27997379786,9,287,2235,13,2544
5850,2890.54738497,5.31512995561,1113.59822739,6.26690727181,2,288,2618,12,2920
5880,2633.35904527,5.32732996255,1160.11620955,6.25010223532,1,287,2443,16,2747
5910,3462.16289021,5.11050212925,1146.25741826,6.60467413436,4,294,2819,18,3135
5940,3411.25043253,4.85756908741,847.890236943,6.47028932165,22,280,2460,14,2776
5970,3931.03994789,4.87928968139,926.378722087,6.87454113662,9,276,2789,28,3102
6000,3832.64844196,5.1579400958,1353.83211045,6.29607089042,2,296,2825,19,3142
6030,2815.13690123,5.36704953956,1172.95540246,6.29722897944,6,278,2617,11,2912
6060,3324.38953364,5.13543959341,1041.30177515,6.46035140931,6,258,2837,19,3120
6090,4414.21899397,4.89175147066,1618.29534972,5.76324427372,9,271,3082,13,3375
6120,4945.69501331,4.84805590708,1471.31997584,6.08460443532,2,270,3227,18,3517
6150,5764.75268355,4.69048913586,1334.99076568,6.44963168441,1,290,3252,20,3563
6180,4538.45734299,5.14831558599,1791.59442042,6.20716473657,1,287,3282,8,3578
6210,4774.10240867,5.27167153811,2006.15668323,6.2479767616,0,306,3604,18,3928
6240,3323.23990412,5.11126207503,1349.89159722,6.3745962453,2,310,2537,18,2867
6270,4706.36694097,5.17716201282,2201.14405128,6.24665959352,4,306,3345,14,3669
6300,3127.38776525,5.30938184458,1318.00837603,6.47914752871,0,290,2696,24,3010
6330,3646.25336296,5.06947073232,1338.31402799,6.5000282911,1,302,2761,18,3082
6360,3766.94633089,5.07321403444,1501.65459827,6.37900559312,12,296,2796,14,3118
6390,3716.9852924,5.27532790938,1710.98743215,6.31855622978,10,294,3077,13,3394
6420,2690.45069635,5.39461192446,1357.95202017,6.22763062138,6,284,2571,15,2876
6450,2033.07968041,5.3973432771,1003.21873422,6.29176021174,0,300,2151,15,2466
6480,2012.17406838,5.20582418407,805.459917355,6.34310242986,2,286,1966,19,2273
6510,2283.92981358,5.23731093686,1011.82430156,6.40025437372,1,277,2233,11,2522
6540,3722.16738911,5.13044194758,1230.11977278,6.70167234279,9,279,2957,20,3265
6570,3198.91165476,5.11392914677,1068.2506376,6.65838802237,3,307,2820,84,3214
6600,2438.21348579,5.24729908486,1279.25137141,6.10477127906,3,302,2293,22,2620
6630,1610.195036,5.32073225044,778.089747366,6.2233804368,1,287,1828,12,2128
6660,2132.64697856,5.39437850358,1056.60620106,6.28512017994,5,277,2237,13,2532
6690,3748.43397038,4.8916613092,1035.85619159,6.6992854091,4,288,2764,28,3084
6720,2773.48060429,5.10983939863,955.519666152,6.55143798499,4,302,2379,16,2701
6750,2379.3337451,5.12195672266,830.399311729,6.53876794874,2,294,2155,10,2461
6780,2895.70275163,5.17875472482,1137.36159357,6.49179408261,0,289,2485,18,2792
6810,1872.89484451,5.27711096466,762.658455383,6.34830978132,0,274,1993,12,2279
6840,3243.57170862,5.2734912879,1315.16064729,6.34300230516,0,264,2835,21,3120
6870,3137.1626567,4.89930628742,928.039509192,6.60951909469,2,281,2409,23,2715
6900,2445.92808594,5.30599719689,1079.84714389,6.35255509751,2,295,2400,19,2716
6930,2398.02835347,5.23993397607,920.552975561,6.48288879021,2,287,2253,19,2561
6960,2810.81804215,4.92022947208,790.053331634,6.73147701747,10,292,2258,16,2576
6990,4134.19791026,4.97452077223,1273.97591647,6.65518603449,7,286,2905,28,3226
7020,2215.1719015,5.23251929729,810.508815576,6.5840528704,6,323,2172,18,2519
7050,2026.31214922,5.34959363993,1000.8226574,6.25943173309,3,293,2158,18,2472
7080,1947.97752796,5.34160714587,913.577926759,6.3837205995,0,270,2077,20,2367
7110,2868.7893551,4.87717006293,877.6763415,6.57392223182,0,282,2181,9,2472
7140,5195.23404179,5.01955543279,1897.32259159,6.50331666447,9,285,3518,18,3830
7170,1923.38710065,5.29597986227,865.336238786,6.35557831151,2,302,2031,14,2349
7200,1935.08671812,5.34999052774,990.740905797,6.29543332041,5,269,2112,16,2402
7230,3047.11874711,5.04489282086,1035.98906856,6.52948299527,0,267,2386,24,2677
7260,2637.01771792,4.92246384589,744.450506579,6.75941190764,0,264,2164,18,2446
7290,3117.65473582,4.98566612427,971.247412719,6.65115481123,5,283,2542,20,2850
7320,1817.48251243,5.25517708986,905.630287539,6.22691771026,6,376,1918,13,2313
7350,1530.73167212,5.30083417435,818.200700184,6.15145828119,5,273,1744,12,2034
7380,2002.22569144,5.0645749284,770.132463797,6.40606853349,0,277,1922,14,2213
7410,1632.36647226,5.23990247822,679.748128509,6.34387001539,0,270,1786,22,2078
7440,4706.75218813,4.73389231506,1148.75348073,6.91195617154,6,264,3049,30,3349
7470,3065.3948985,4.96999863685,989.878842216,6.57533019399,12,279,2350,12,2653
7500,2170.04223812,5.13417599329,874.799370964,6.41991397748,2,274,2071,16,2363
7530,2033.20980033,5.11990884743,721.020638147,6.51886864352,2,270,1977,22,2271
7560,1955.23163783,4.95547201369,634.80354273,6.51623940387,9,249,1795,8,2061
7590,2670.0339921,5.23925831975,1328.17944693,6.16108553779,5,279,2464,14,2762
7620,2097.89301127,5.33741225968,1033.26519948,6.28221078495,5,290,2130,22,2447
7650,2255.84172398,5.04190826978,865.700151605,6.42510854883,5,295,2041,12,2353
7680,1475.82776184,5.35554798736,775.575629181,6.24296925079,2,285,1776,12,2075
7710,1594.61720224,5.32242767108,858.701550426,6.1570619249,0,285,1826,14,2125
7740,3149.49193356,5.0290542385,1031.88977693,6.67790262525,8,285,2601,18,2912
7770,3778.8194797,4.58950769107,715.488366414,6.98264839309,3,293,2381,34,2711
7800,2830.04729978,5.05997689966,934.245752547,6.69514691801,2,298,2379,22,2701
7830,1890.36252172,5.25552096351,797.918083922,6.39810204534,3,290,1958,11,2262
7860,1453.9178768,5.33798956176,748.182471886,6.21765803297,0,285,1742,6,2033
7890,2059.92580828,5.24403523905,1043.37347812,6.14765656498,2,299,2051,14,2366
7920,2068.13184528,5.27772083332,872.274092802,6.41853845807,4,270,2146,14,2434
7950,1893.96325341,5.09974510134,825.632437532,6.27792821036,6,281,1837,8,2132
7980,2489.01541098,5.07270103384,891.963997438,6.48925650493,2,290,2183,20,2495
8010,1845.89858195,5.29425753562,852.604664809,6.28591639327,0,294,1949,8,2251
8040,1813.19533112,5.33167641266,895.395815976,6.27794940043,0,270,1991,14,2275
8070,2020.69550255,5.33662012255,1031.58179928,6.21993928649,0,284,2147,15,2446
8100,1484.477296,5.27392444687,764.203596,6.14678915319,0,275,1686,13,1974
8130,1921.43500496,5.05187001159,678.423182533,6.46472690761,4,284,1868,13,2169
8160,2125.3675577,5.30262835893,894.13642784,6.44394092461,0,271,2139,19,2429
8190,2092.33976676,5.04611877234,824.278453496,6.35433028965,1,278,1942,14,2235
8220,2607.50320251,5.11947785099,921.809960938,6.53161271051,5,260,2324,16,2605
8250,2370.14140447,5.09003614671,899.824980011,6.35903355736,8,259,2068,14,2349
8280,2067.30629427,5.17601747367,739.240998784,6.47623867272,7,250,2058,14,2329
8310,1847.29381084,5.08012063719,730.253822641,6.30625416533,1,281,1796,10,2088
8340,2200.13985461,5.259324142,1111.60998589,6.1958995902,3,273,2147,18,2441
8370,2070.03128506,5.26026963155,852.070257802,6.40682159771,0,274,2129,16,2419
8400,2073.29642624,5.16807066539,856.324260163,6.41001574609,1,278,2023,16,2318
8430,1711.56520832,5.2114265691,762.024758803,6.29394818487,2,278,1833,10,2123
8460,1644.52370106,5.01001220651,634.917406778,6.35851392997,2,253,1632,14,1901
8490,1739.5404297,5.11914679759,615.05126711,6.53314215774,0,256,1800,18,2074
8520,2668.69384941,5.04241452801,859.500756027,6.66181188308,4,274,2385,26,2689
8550,1523.50649186,5.15677259468,589.921375796,6.37271456992,4,283,1660,9,1956
8580,1452.97227759,5.26671529886,694.588353812,6.23541557497,4,253,1681,14,1952
8610,1201.06428745,5.2808416866,620.069175344,6.16074591314,2,250,1497,12,1761
8640,2179.91375421,4.82097123577,568.785839576,6.69852194234,0,278,1837,24,2139
8670,2448.22303823,5.18418320161,997.074358233,6.39706867728,0,271,2311,16,2598
8700,3161.63948377,4.73385830324,807.914797469,6.70149418428,18,277,2177,14,2486
8730,2845.94237173,5.09944493126,1235.44191867,6.19244585094,2,283,2397,12,2694
8760,1992.49987405,5.27572775112,994.524246482,6.15162127985,2,255,2050,12,2319
8790,1432.10167711,5.27999278966,748.419538659,6.1527916574,7,289,1661,14,1971
8820,1680.5857433,5.22748010229,837.468204149,6.14348257558,4,281,1846,12,2143
8850,1437.1664093,5.31011147276,717.213989352,6.20046859335,5,278,1691,8,1982
8880,2714.52507769,5.21100475018,1395.62957892,6.03519202609,7,277,2408,16,2708
8910,2815.19313706,5.06640425348,1055.49110691,6.42082438266,9,273,2366,16,2664
8940,3157.50066598,4.75052172864,813.440049913,6.6715054618,13,263,2182,24,2482
8970,3286.77344669,5.10111091061,1596.87011238,6.05222744372,3,273,2686,17,2979
9000,2781.42365517,5.2166261884,1579.35672091,5.94472362871,1,280,2376,15,2672
9030,1328.22778204,5.27691997654,633.652185478,6.24173418646,0,273,1605,17,1895
9060,1469.77312974,5.25344064122,756.53013641,6.15864496998,5,255,1683,13,1956
9090,1676.23029116,5.26676554369,784.314007966,6.28713026682,2,266,1840,16,2124
9120,2223.56906647,4.97636570205,734.836990114,6.58070473355,0,249,2013,16,2278
9150,2281.62417233,5.10944867861,938.901379212,6.39824773813,4,277,2159,10,2450
9180,1194.84642143,5.24352139297,595.42172303,6.14114376409,6,248,1451,14,1719
9210,1797.68807614,5.25229750068,905.129667353,6.14375482311,4,275,1905,8,2192
9240,1955.47089901,5.34652834583,928.400459949,6.32009574914,0,272,2061,20,2353
9270,1468.54170599,5.28211270121,741.315175383,6.22817900744,0,272,1738,11,2021
9300,1991.42224463,4.99459828293,805.643877194,6.30977847186,0,270,1877,14,2161
9330,2413.91391275,4.71476594487,514.659251434,6.86444221119,8,256,1887,20,2171
9360,1584.09504801,5.14954476429,641.395629234,6.43207608989,4,244,1724,10,1982
9390,1279.35443437,5.27286924074,658.376994016,6.1708639459,2,264,1569,17,1852
9420,1325.69057264,5.20766130348,656.076492167,6.13594609529,1,248,1543,11,1803
9450,1565.05964205,5.28811134516,721.157593565,6.29143356144,4,221,1824,13,2062
9480,1763.10376875,5.32549678757,895.579246864,6.19921953478,9,245,1911,15,2180
9510,1552.07666457,5.29401375074,840.333648528,6.15173320102,6,261,1781,12,2060
9540,2303.63828413,5.06587060899,1206.4734021,5.89363110348,3,257,2012,14,2286
9570,1943.72859916,5.19308657724,870.970373914,6.20706297914,0,280,1935,16,2231
9600,2644.34187537,5.12667939617,984.43103744,6.46651375962,1,259,2358,18,2636
9630,1733.48803254,5.21134328668,889.712374216,6.14019248987,1,254,1839,20,2114
9660,1590.80551192,5.19850122083,858.975412168,6.03399368941,3,238,1697,6,1944
9690,1712.12187419,5.23417151988,841.264866659,6.13561306007,2,276,1815,10,2103
9720,1987.88423227,5.2628254842,985.553256073,6.163061764,2,260,2019,14,2295
9750,1897.79882015,5.30535948783,935.548453547,6.22484452178,2,249,2065,10,2326
9780,1806.95789698,5.13263795983,799.308333604,6.17424777612,5,257,1758,17,2037
9810,2638.20406308,4.78705620837,706.191844477,6.60881519866,6,246,1990,19,2261
9840,1531.34655614,5.21134081778,664.546962157,6.33688572159,2,238,1717,17,1974
