0,0,0,0,0,0,0,0,0,0
30,54.4352813793,8.29841367748,20.0384399938,8.60296022546,8,160,1975,21,2164
60,37.9971137212,8.41392686513,9.18834547347,8.76752435459,8,143,1554,10,1715
90,51.7417741837,8.23888938115,13.8813241599,8.62846452998,5,152,1727,19,1903
120,64.1265679719,8.16789880925,24.0925848765,8.47796200847,0,167,2026,16,2209
150,48.9832612935,8.53207426287,13.3729316838,8.88904711551,13,166,2042,18,2239
180,59.7595472357,8.2744425741,25.7638811728,8.47696641261,6,165,2107,15,2293
210,55.6643069433,8.06942934647,24.1358085119,8.30966783276,2,152,1777,6,1937
240,45.4445195601,8.46240983809,14.8281801072,8.69903174204,4,158,1866,9,2037
270,123.624460069,7.52722569102,76.0209451664,7.78422630046,2,162,2410,18,2592
300,165.9583421,7.55735847683,127.526909722,7.69858770954,21,174,3083,21,3299
330,90.0239259153,7.90373604126,56.2367803556,8.08449016647,2,165,2364,9,2540
360,56.2831295051,8.28620576785,21.0748122417,8.5213249723,3,160,2022,15,2200
390,80.301029034,8.14688558125,42.9195763925,8.35120582209,3,173,2524,21,2721
420,47.5137140681,8.32270293582,11.135840701,8.66381267034,1,156,1705,15,1877
450,51.9187368575,8.49912567966,19.1972836822,8.7801562651,2,158,2060,9,2229
480,43.8474107312,8.645261312,8.26233108319,8.93342690892,2,173,1815,12,2002
510,52.6934224042,8.19592137078,9.36010304762,8.6407765923,0,168,1429,6,1603
540,50.8850640135,8.22757122874,19.3232061224,8.48511534733,1,158,1718,9,1886
570,62.4205632653,8.11401340676,21.6127860877,8.48509396923,3,163,1843,9,2018
600,52.6591165464,8.33870013354,20.2829816183,8.66792872459,1,162,1917,16,2096
630,65.3571139599,8.31860678627,26.691524614,8.55690234563,0,165,2346,14,2525
660,55.9466400435,8.24084842416,13.4926035503,8.61297333955,1,175,1627,11,1814
690,37.7022656626,8.55217127623,8.52591537198,8.90230119082,1,149,1594,12,1756
720,43.7369162133,8.39726707493,4.88479505092,8.84211751636,8,167,1313,10,1498
