0,0,0,0,0,0,0,0,0,0
30,42.8409136219,8.51362897034,13.1623324446,8.8125341849,1,159,1762,11,1933
60,45.7470484706,8.468697796,19.6869440634,8.71023040372,9,151,1893,11,2064
90,40.0950476011,8.84765338509,16.6549796748,9.05560784501,3,151,2205,9,2368
120,45.6433006859,8.48569097841,19.2624297929,8.71644560095,1,154,1897,15,2067
150,57.6526921941,8.28117231201,22.7762497653,8.60319748321,3,166,1936,12,2117
180,29.8625220449,8.78636466191,9.78458879959,9.03606738371,0,135,1784,10,1929
210,39.5810004803,8.48536753469,10.9750759502,8.79930475555,2,150,1646,16,1814
240,44.6215332671,8.58924186257,17.7009026589,8.83873092708,1,161,1945,4,2111
270,42.5662665802,8.49780820453,14.1885984571,8.8111798304,3,142,1772,9,1926
300,38.204470868,8.61106495941,13.3601260453,8.9214462748,2,149,1841,12,2004
330,50.9006666971,8.52121775408,26.4041292533,8.74736936273,4,150,2241,14,2409
360,34.5351429343,8.63611510774,8.29191009551,8.92070485516,5,151,1593,9,1758
390,43.2438728306,8.78671462354,18.3140053753,9.01335303731,5,158,2282,16,2461
420,49.2319880481,8.44807122693,20.1303429842,8.71946787734,1,163,1917,7,2088
450,58.1843567379,8.19224021725,31.935037022,8.4266284922,1,139,1987,6,2133
480,32.379308331,8.72690364051,9.72506005646,9.00060863764,2,145,1739,8,1894
510,42.4975606769,8.57200645495,14.3575209591,8.80998965018,1,155,1839,6,2001
540,49.72069415,8.55983833302,25.234067213,8.7637777129,2,160,2143,7,2312
570,135.433301576,7.59760992621,109.775493861,7.70909573747,3,155,2530,7,2695
600,75.6831814133,8.09534910399,50.8610669183,8.27447302554,4,157,2091,10,2262
630,51.5066447529,8.60838881946,24.8580614712,8.83540337125,1,156,2285,7,2449
660,54.6380678745,8.44427663752,25.7163241011,8.63813467231,8,157,2393,7,2565
690,63.5200999898,8.29128801542,33.1871760011,8.4560881762,5,159,2208,12,2384
720,52.386901117,8.5758473683,28.7763145872,8.75422887621,11,152,2459,12,2634
750,37.2326609897,8.70585959327,11.4546582166,8.98285242319,11,148,1760,8,1927
780,34.1688209859,8.90240234015,9.36500320208,9.18666079248,5,157,1902,12,2076
810,36.657279507,8.6864100082,9.27762608846,8.99136615093,2,151,1630,6,1789
840,35.0350044284,8.87725035864,4.31360759908,9.24251242944,0,159,1646,8,1813
870,31.598010993,9.04572463292,5.27579742057,9.37459655839,2,156,1870,11,2039
900,31.1395718727,8.77437672437,5.38680760773,9.1178868157,3,151,1528,9,1691
930,33.843226042,8.95718249977,4.72307226741,9.28021315352,1,162,1713,5,1881
960,39.8643653979,8.68081922091,10.3224993701,8.94215617916,0,162,1913,11,2086
990,58.1296128483,8.41607823967,25.7319589151,8.62812338648,27,169,2334,8,2538
1020,54.0068130557,8.71939249144,18.2137115714,8.96608546767,6,180,2474,5,2665
1050,41.3183577727,8.71689071509,9.76652254839,8.98699853532,0,168,1978,9,2155
1080,34.9366711908,8.79764736533,4.11831805468,9.21646402102,2,163,1485,8,1658
1110,34.1759362335,8.771985493,2.02822891635,9.24295511181,2,161,1306,7,1476
1140,33.1029053516,8.80409370752,3.94205538879,9.23845698748,1,157,1478,11,1647
1170,26.0306003178,9.13156823484,2.00748705656,9.49231976242,1,152,1563,6,1722
1200,36.4584753597,8.81056068148,2.17693095468,9.32590668063,8,159,1420,7,1594
1230,34.1179932287,8.85852015647,4.59247012431,9.23526228304,3,158,1734,7,1902
1260,33.4346690448,8.9288863801,2.71298520091,9.34897142741,11,165,1526,11,1713
1290,28.0224646693,8.8512809019,2.66247496728,9.23832789866,8,145,1421,7,1581
1320,29.0216739062,9.20662671267,3.39000237091,9.54225755034,7,162,1853,9,2031
1350,33.1883759911,8.82396282596,3.66222984301,9.25192890515,11,155,1512,7,1685
1380,41.3910345977,8.74797892734,6.68827996701,9.12901728607,5,164,1738,10,1917
1410,32.1072915841,8.87717418485,5.30751134933,9.19079455359,2,155,1688,4,1849
1440,29.0769891737,8.86952411185,2.01110977165,9.30726686109,4,150,1307,9,1470
1470,24.733880672,9.07598619734,2.85469024035,9.42181309124,1,145,1521,8,1675
1500,29.3714229025,8.82461303596,4.95093406154,9.15799374352,4,145,1510,19,1678
1530,31.3598455896,8.87383734926,6.32034551594,9.22535707576,3,151,1621,5,1780
1560,27.5233556485,8.85390560163,3.66148626514,9.22548523972,6,143,1422,9,1580
1590,41.0780468569,8.65160291358,8.19470044467,9.04507056956,0,155,1601,7,1763
1620,26.4464357972,9.13436166541,2.79324986926,9.50037556827,2,169,1574,8,1753
1650,39.6282064857,8.63315921978,8.93530431525,8.99692611341,1,159,1612,15,1787
1680,29.2592715921,8.75942817297,2.30875477171,9.20940502365,1,148,1278,8,1435
1710,39.2611121585,8.73004553703,11.8555142546,9.00283745663,1,153,2138,8,2300
1740,28.5920673533,8.89627072836,3.36087425854,9.2295805919,1,150,1581,8,1740
1770,37.1272555135,8.94471577912,5.4071239011,9.28699285725,0,166,1866,5,2037
1800,33.7933767856,8.84087476032,1.74974523314,9.32997105485,2,166,1335,7,1510
1830,39.09,8.61619602819,4.82369558632,9.07842402605,3,164,1385,8,1560
1860,31.5493815363,8.88866015771,2.76723364028,9.34802407473,0,159,1470,9,1638
1890,28.9182223573,8.90097966326,2.56295599108,9.30343566265,0,147,1441,5,1593
1920,32.7116006953,8.84509603175,1.85871794872,9.30930870133,8,163,1316,10,1497
1950,33.707821835,9.03608018261,3.72727394114,9.45704153484,5,157,1798,8,1968
1980,32.9276247133,8.70042946044,4.4987417777,9.11434198182,1,154,1409,7,1571
2010,35.4839787691,8.71950337358,4.59675605501,9.14271279774,2,157,1439,4,1602
2040,31.2158489961,8.82767674217,3.84620039964,9.23211523743,1,150,1547,10,1708
2070,32.1110083528,8.74552425551,2.77309421343,9.20210316836,1,150,1341,5,1497
2100,28.5020114072,9.10086447294,2.43995542234,9.48708637335,1,161,1613,8,1783
2130,40.0068043119,8.59315911748,4.09818100879,9.13766483056,3,151,1487,10,1651
2160,30.1979322914,8.71811300773,2.27121754536,9.15070602467,2,149,1258,7,1416
2190,34.8241463415,8.724034929,4.93980423474,9.10964589305,2,155,1558,7,1722
2220,28.5141663089,8.77501400269,4.03177798418,9.15821882591,6,141,1413,8,1568
2250,23.3636792611,9.09636104476,2.4466652102,9.45144134722,3,141,1488,7,1639
2280,29.5439732326,8.73737858272,2.93569630779,9.13508886824,1,144,1324,8,1477
2310,37.088091716,8.69646941326,3.14804520155,9.19076943475,2,155,1377,11,1545
2340,28.6832979592,8.97601331722,2.47086801427,9.36373221458,3,153,1474,5,1635
2370,30.3678266867,8.73785200437,2.95967441135,9.18565861812,3,148,1318,7,1476
2400,30.8707019047,8.93107844524,4.02262558134,9.28663664405,1,156,1578,14,1749
2430,26.398648699,8.82486318973,4.44251500495,9.12314368005,16,135,1552,8,1711
2460,33.4647853586,8.75617756069,4.77349037221,9.14311922822,7,153,1503,14,1677
2490,33.1577606785,8.92866122966,4.50489427289,9.36619724139,1,149,1705,11,1866
2520,32.4625055136,8.77636022656,4.88417161478,9.08218283978,0,150,1656,5,1811
2550,30.8432813698,8.90942786287,6.68091627176,9.18152534864,4,151,1902,7,2064
2580,36.4890186775,8.91147801275,4.178461848,9.27232553506,2,169,1806,6,1983
2610,34.3055026902,8.88496215351,2.43097077784,9.3780218718,2,166,1468,6,1642
2640,28.8382927647,8.91978026361,1.74321509601,9.32311127089,3,151,1362,8,1524
2670,34.5717344336,8.6865431117,3.27948322554,9.15458895862,10,149,1325,6,1490
2700,28.015360119,9.05277068134,2.68598708626,9.42993604102,2,153,1603,14,1772
2730,27.4408421575,8.82663597988,3.71498086186,9.19633388364,4,140,1449,11,1604
2760,34.6184826761,8.76780987834,3.44701895698,9.1678190971,3,157,1515,12,1687
2790,31.8717480118,8.92926625705,2.20953453915,9.35075604373,0,160,1478,8,1646
2820,26.8155751452,8.88657726076,2.18051696371,9.30037814499,0,144,1322,10,1476
2850,40.8891325295,8.78126424401,6.4953659509,9.14445150503,3,165,1820,13,2001
2880,37.8631128476,8.79733365487,10.171455831,9.02177983816,1,162,2019,6,2188
2910,28.9686312541,8.78889281918,4.64987440987,9.07496674232,0,137,1643,5,1785
2940,30.3888831079,8.99588222568,7.464667729,9.27578113302,2,143,1989,11,2145
2970,35.0314134755,8.89755267567,4.10985397216,9.28119961378,1,163,1705,13,1882
3000,29.2849233311,8.89233669658,2.04859516326,9.27205096913,3,153,1377,6,1539
3030,35.1985795926,8.9751617109,5.34838616872,9.3088518036,7,160,1848,16,2031
3060,30.6415212555,8.80801806154,2.95947022588,9.22809680496,8,149,1501,9,1667
3090,40.6888194807,8.75495477854,4.92242080953,9.1335602797,3,171,1664,9,1847
3120,31.5084503176,8.90754720643,5.56599341895,9.21506827346,1,157,1678,7,1843
3150,32.3488719816,8.84043223427,4.87663789404,9.1691872829,12,149,1664,9,1834
3180,28.9972902681,9.04159197276,1.71224044421,9.49567109375,10,159,1485,6,1660
3210,33.798715627,8.87666780746,3.66269091237,9.29733921839,3,160,1525,11,1699
3240,33.0944179489,8.6250497007,2.13708305483,9.1087710474,2,145,1182,7,1336
3270,30.3559097117,8.78343837946,1.75437676817,9.28427772435,3,147,1247,7,1404
3300,28.4677050858,8.85845599919,2.9953583169,9.22769979413,2,149,1398,10,1559
3330,25.1931325378,9.06653868443,2.30855711637,9.44085805212,3,141,1562,5,1711
3360,28.659484409,8.76256987115,2.61551258219,9.11665736347,4,146,1320,6,1476
3390,40.646462162,8.55088467684,3.56507355006,9.04813125494,2,163,1280,13,1458
3420,31.511689911,8.83831194614,2.26069178541,9.2727684606,1,162,1386,9,1558
3450,39.1542180566,8.61949029305,4.85187831888,9.06016976862,1,162,1488,6,1657
3480,31.5055959001,8.88137118085,3.11485972162,9.30965119966,4,159,1492,9,1664
3510,35.5317268357,8.64584331657,1.71457991415,9.17546903139,2,156,1196,6,1360
3540,28.6532466357,8.76155786798,2.31818485548,9.18224673151,1,143,1293,7,1444
3570,33.9258677361,8.7544972582,2.20713862631,9.28146020451,2,160,1271,10,1443
3600,35.2333256634,8.78945752638,2.49550362029,9.30125677146,1,151,1397,7,1556
3630,30.3968761216,9.02386238248,2.8738066758,9.38690319477,0,159,1628,13,1800
3660,33.894588231,8.79670621802,3.40048142019,9.19805597,2,159,1462,10,1633
3690,33.6551608896,8.62546229,2.99822889606,9.12765667983,5,152,1252,9,1418
3720,30.8597706489,8.89763035004,1.61620883083,9.37161527826,9,157,1342,4,1512
3750,33.7932410103,8.63021316494,2.45840034959,9.18257679511,2,152,1226,9,1389
3780,32.3885240009,9.02246739086,2.31217879972,9.43266389687,7,158,1533,12,1710
3810,33.581934549,8.75900965352,7.1540959496,8.99598917181,6,151,1808,6,1971
3840,33.1591172289,8.85430279466,2.55686997573,9.2585547729,3,160,1461,9,1633
3870,27.2813166172,8.82479877543,1.66665321696,9.27125484883,4,142,1275,4,1425
3900,28.1572572494,8.89658627228,2.11077271348,9.36983663258,1,145,1398,10,1554
3930,33.256772754,8.64335294048,2.32162152552,9.1744385998,2,149,1275,12,1438
3960,25.9774697336,9.04065337772,1.22376062621,9.52449432186,9,138,1389,7,1543
3990,34.3121298953,8.6355136239,1.81813600861,9.12904325363,5,155,1170,7,1337
4020,33.4433660821,8.80444386623,2.06566351626,9.23859630783,4,158,1380,7,1549
4050,28.2678400112,8.80652156344,2.45028520488,9.31034542359,1,144,1308,11,1464
4080,29.2801581651,8.69266704997,1.98663210915,9.16428659359,1,143,1186,7,1337
4110,28.6117709392,8.87878063133,2.34765609703,9.30322126845,2,149,1338,10,1499
4140,40.4123073437,8.50033270951,1.38600204674,9.15609457882,0,158,1075,5,1238
4170,30.5773549105,8.57634038461,1.3837772293,9.13677790706,1,141,1075,5,1222
4200,24.6763491912,8.85521480059,2.25260145512,9.29375236144,1,137,1245,10,1393
4230,31.7187228733,8.68646726073,2.45774077928,9.18695768912,1,147,1255,9,1412
4260,25.5863419611,8.95535144232,2.45925150687,9.30405791131,1,145,1459,10,1615
4290,39.4887759924,8.46309475422,7.64146653484,8.82749331871,3,152,1545,12,1712
4320,28.4104607954,8.74111085823,1.43413079157,9.20893134624,19,145,1178,6,1348
4350,35.801998505,8.67381891054,2.85056070717,9.13514111031,4,149,1354,8,1515
4380,27.7719857313,8.67536459094,2.07174707838,9.13433105847,1,140,1168,11,1320
