0,0,0,0,0,0,0,0,0,0
30,7558.32360745,4.58289385394,1114.17399225,7.23704545851,26,326,3769,26,4147
60,3566.24195739,5.39917668402,1173.88615529,6.60866047945,53,298,3224,15,3590
90,4192.40589989,5.06169475183,952.458176758,6.96167267753,4,343,3051,32,3430
120,4929.62647045,4.97713627368,1112.61549078,7.05144676816,3,320,3320,12,3655
150,4448.45603923,5.21321878713,1459.30640352,6.65001977928,10,329,3345,20,3704
180,5980.13650591,5.01244670482,1642.28859214,6.79238635814,5,313,3766,20,4104
210,3176.23838359,5.31230137671,1285.20625854,6.57281242426,4,300,2873,12,3189
240,6843.71528604,4.7355573529,1220.70941582,7.14646323598,2,335,3666,33,4036
270,3343.89886851,5.28031690661,966.34277378,6.84885736622,3,332,2855,16,3206
300,2859.5142663,5.33598149517,853.758009498,6.88786691078,1,322,2695,18,3036
330,3879.115488,5.22080213532,1217.72152944,6.65903742908,3,331,3132,18,3484
360,4345.69244847,5.27969812515,1517.68727587,6.61225687874,4,321,3429,16,3770
390,2794.62750484,5.33173895226,1144.5404344,6.53559633064,2,330,2579,8,2919
420,3713.96209175,5.19818360903,1035.74376399,6.92572700476,5,336,2981,24,3346
450,2609.17043027,5.27467658219,835.628155429,6.80314848941,2,329,2428,20,2779
480,3449.11385993,5.33009389758,1151.19867203,6.73857188375,6,313,3017,14,3350
510,4253.92931153,5.23442534157,1342.6174119,6.60065744622,4,313,3365,18,3700
540,5238.53333641,4.8934827101,934.114193932,7.20304962963,8,306,3294,30,3638
570,4845.84137134,5.08258861199,1232.71027797,6.87513043676,2,356,3250,24,3632
600,4788.23481962,5.07734291035,1126.64732395,6.88020573871,0,331,3382,23,3736
630,3540.58762018,5.27466868867,1059.57383434,6.59958966515,0,311,3008,24,3343
660,7257.24410906,4.67898999561,1188.33517652,7.23986154081,2,314,3968,22,4306
690,3647.82554152,5.16923643645,1043.70420418,6.56765797824,4,317,2823,12,3156
720,2873.756112,5.33056854109,952.637501526,6.65747571268,3,312,2677,26,3018
750,6123.29670106,4.96132768082,1289.6914609,6.90991932775,3,342,3711,22,4078
780,3242.29613656,5.33561786185,1084.28145411,6.57276224324,5,308,2944,10,3267
810,13786.6931702,4.64843502048,4967.08995992,5.78866233379,11,317,5941,22,6291
840,6005.57609704,5.12671748241,2132.83598782,6.0803043393,2,334,4202,8,4546
870,3652.09395217,5.24568017013,1175.39791447,6.43267576502,0,322,2981,24,3327
900,8098.95271626,4.51633522636,1074.99208066,7.18110267508,0,323,3952,30,4305
930,4031.08403545,5.11009253788,1179.99871082,6.36923834373,0,314,3144,16,3474
960,4252.73040246,4.93892310985,926.08028561,6.88533831699,2,286,3052,14,3354
990,3467.56729203,5.26299471133,1146.94564596,6.56669855775,14,302,2985,12,3313
1020,3306.96526327,5.30463455425,1154.29502428,6.63113343173,3,318,2870,20,3211
1050,4273.89460741,4.86952004377,924.971806222,7.00112680938,3,312,2879,18,3212
1080,3345.8968931,4.93518208335,761.115401015,6.87787916939,2,289,2533,19,2843
1110,2472.49650727,5.45620000128,950.285327931,6.6474973381,4,309,2560,13,2886
1140,4895.54184331,5.04640140698,1311.72411717,6.80780692703,9,310,3427,19,3765
1170,4606.63062284,4.98134923596,1020.23576994,6.91927600481,11,326,3160,23,3520
1200,3050.14708555,5.28421915449,990.092806287,6.73076373707,13,293,2706,26,3038
1230,5327.45996881,4.76247936755,989.627342774,7.08273068999,7,337,3188,28,3560
1260,6346.11582349,4.79171635322,1204.93647443,7.22376354349,5,309,3730,28,4072
1290,3533.25256893,5.18061140129,1159.23855177,6.65511099233,5,347,2918,10,3280
1320,3094.83744958,5.4744766902,1250.16634011,6.53922337498,3,327,2974,19,3323
1350,4558.28866821,4.91642205349,992.372169975,7.0418056565,7,333,3061,26,3427
1380,5873.84106808,4.60281327823,961.482932804,7.20030678035,0,296,3225,26,3547
1410,2822.48549314,5.36678239366,1049.89035598,6.61313015543,4,326,2727,18,3075
1440,3950.06639986,4.92366238119,834.574849912,6.84927854722,4,283,2841,16,3144
1470,3200.66674069,5.2846431144,1051.49574844,6.66344364259,0,297,2899,12,3208
1500,2680.58275267,5.24287655899,872.472452654,6.61177458584,0,301,2458,16,2775
1530,3246.5977642,5.16429842107,870.285174191,6.92087105469,27,337,2746,14,3124
1560,2983.61798307,5.45366501704,1162.40232474,6.67204646977,6,327,2886,16,3235
1590,3524.84889353,4.84121988599,797.807442057,7.02276663808,6,310,2531,14,2861
1620,3618.53576345,5.40440632948,1483.30576764,6.55183598823,5,331,3174,20,3530
1650,2759.33815404,5.22343477083,990.904914548,6.58708584465,3,334,2533,20,2890
1680,1891.74357664,5.51998036606,825.695551541,6.5812512199,4,300,2202,22,2528
1710,4745.87561889,4.99297076114,1111.90333059,6.93329612301,4,338,3256,22,3620
1740,3715.18233348,5.12525285694,973.441760039,6.88935377704,2,325,2886,20,3233
1770,4281.36397059,5.09763627012,1163.09134428,6.85010036553,2,336,3185,30,3553
1800,3023.46305167,5.13965587657,915.228837428,6.73701826956,7,316,2560,18,2901
1830,3617.2631038,5.13412896179,975.383424391,6.81618408353,0,344,2861,16,3221
1860,5090.89752929,5.00602161609,1271.8954589,6.75154589725,0,325,3392,15,3732
1890,3627.26653579,5.25992835571,1131.69196879,6.60061013236,2,314,3084,15,3415
1920,3703.4318778,5.26445446239,1289.97208352,6.75234761094,4,305,3108,16,3433
1950,4643.45435371,5.17174681241,1668.98666667,6.1530761218,2,329,3447,18,3796
1980,6675.99631489,4.8564189959,1541.3257241,6.83285919199,2,317,3821,24,4164
