0,0,0,0,0,0,0,0,0,0
30,43.3483617387,8.40195417778,3.85457164358,8.95591444395,1,162,1346,11,1520
60,36.9688552645,8.51124177657,3.24316419002,8.9280304218,2,156,1282,5,1445
90,44.989569161,8.51257289689,5.07747933884,8.95595563309,0,170,1427,13,1610
120,41.7629323826,8.29682022473,7.41160972843,8.68383919552,3,156,1258,5,1422
150,35.2387244898,8.77504915268,5.52556265197,9.13704418655,3,147,1577,7,1734
180,38.0989984033,8.40821662034,5.26384303038,8.79216341354,0,153,1287,4,1444
210,31.6734852372,8.61714305659,2.24564344365,9.04399191033,1,143,1184,6,1334
240,40.5631883504,8.3497325102,3.82146399524,8.88547593176,2,159,1114,8,1283
270,32.6208167497,8.6478091908,1.84974986479,9.12286286585,2,147,1215,5,1369
300,36.1594639872,8.69575281914,2.42955775195,9.17640100345,40,158,1376,9,1583
330,34.4968479016,8.58677600759,1.76484552154,9.08636208447,2,142,1117,7,1268
360,35.0102408351,8.47961423767,3.3362832521,8.90584518466,7,149,1202,7,1365
390,31.6638821854,8.54226201664,1.19956487342,9.05434554401,5,141,1021,6,1173
420,33.4265225312,8.40798315906,2.63636744483,8.88653200003,3,147,1032,4,1186
450,39.6358728646,8.40644663971,1.87626430801,8.96709550124,3,154,1097,5,1259
480,36.8954918416,8.69852772978,2.73774493198,9.1395311415,2,167,1345,9,1523
510,39.2159509637,8.44352126249,2.3715111073,8.99126531787,8,145,1140,7,1300
540,34.4878637846,8.295554956,4.02441504759,8.76339745042,4,139,1093,10,1246
570,30.6770150409,8.61115407462,1.62868114022,9.08096090869,3,144,1099,8,1254
600,41.7190593361,8.42135286211,2.88098765432,8.90912775485,13,160,1196,8,1377
630,34.1426491947,8.76885154334,2.48459833795,9.21187991276,11,159,1399,5,1574
660,35.0928402367,8.47851650985,1.81108761587,8.95002482593,2,149,1089,5,1245
690,36.3810095078,8.36447849141,4.14902453184,8.79277064531,9,137,1181,3,1330
720,39.6025106411,8.45023053685,2.97891964429,8.90601176898,3,158,1198,8,1367
750,34.6961567052,8.40124578937,2.13028046757,8.99269807017,4,143,1103,9,1259
780,33.4057578862,8.81632560319,2.35835986746,9.1969315396,3,158,1418,9,1588
810,31.4075890606,8.63816483216,3.87352320589,8.99513441822,3,143,1402,8,1556
840,40.397545332,8.27467455929,5.93284011666,8.68246448203,2,146,1303,8,1459
870,37.732963597,8.42941067952,1.6300876133,8.98114847306,4,146,1033,6,1189
900,37.2199923044,8.67619039748,3.17772909343,9.03089460344,1,161,1425,8,1595
930,29.7400044748,8.76458855859,1.68728703082,9.27361794873,2,145,1290,7,1444
960,38.5096782853,8.53582667985,4.24211225159,8.96427966637,14,154,1393,11,1572
990,36.3876442387,8.40574346231,3.29404420963,8.88060578093,3,145,1167,6,1321
1020,40.9845654748,8.309012137,4.66558441558,8.83149984062,1,147,1221,11,1380
1050,38.4852293402,8.55277844157,3.1158747943,9.00806153203,3,151,1274,6,1434
1080,26.7049155829,8.78914106796,1.88031274074,9.21686667572,4,138,1284,12,1438
1110,38.4385373962,8.30436458731,2.36493055556,8.9084778127,10,151,960,5,1126
1140,39.1119089359,8.43584432645,3.84334263357,8.95371655292,1,150,1268,11,1430
1170,33.2052514793,8.60520996142,1.79215413966,9.0553910449,3,145,1188,3,1339
1200,32.3015461681,8.48769412574,1.45866718731,9.02693053539,15,146,1007,10,1178
1230,35.1091365636,8.40904083113,1.76397173887,8.92630360341,3,143,1054,4,1204
1260,35.8593478443,8.6426671565,1.49455717164,9.22383991953,3,155,1167,8,1333
1290,35.5306122449,8.49218838549,0.960876750203,9.10433027144,1,151,974,2,1128
1320,34.6738131296,8.43599824718,2.43017689906,8.95362517267,17,146,1072,8,1243
1350,33.1143674763,8.43943247438,1.86149755156,8.99927509427,6,144,1035,6,1191
1380,39.6417905681,8.32409762588,1.86250188855,8.86576862078,11,156,1003,3,1173
1410,30.1404240621,8.80075373379,1.77644738058,9.23046188724,3,146,1291,4,1444
1440,36.5795288086,8.41628456013,1.63765782165,8.98622950554,2,145,1033,5,1185
1470,43.18048256,8.30552732996,2.03850068791,8.89405661017,2,159,1024,8,1193
1500,35.846685466,8.37619043903,1.59514939002,8.91683760778,3,151,959,6,1119
1530,34.1561361355,8.45912004015,1.18006234261,9.06214638103,1,145,992,3,1141
1560,30.5571541804,8.76933868153,2.46180555556,9.25555078184,11,152,1271,9,1443
1590,39.5514408875,8.23572593347,1.79118357635,8.85783308043,3,149,919,7,1078
1620,41.7861062308,8.41355497335,2.38133766,9.00555729607,1,165,1219,14,1399
1650,34.6454463922,8.51318629094,1.43381660383,9.05956361697,2,146,1073,5,1226
1680,43.7780135648,8.2825379044,3.12119950566,8.86365462973,9,161,1146,11,1327
1710,34.8249277538,8.64797527274,1.62453380044,9.18889679381,5,154,1181,6,1346
1740,35.2901428003,8.36058604681,4.19995573623,8.72631889103,1,145,1190,4,1340
1770,33.4333360786,8.39865976602,1.69685130797,8.94326873899,1,140,988,7,1136
1800,36.0634733658,8.41694620245,1.90724164333,8.99181681295,11,143,1047,8,1209
1830,34.9784544671,8.43785265538,1.84266417592,9.01166083921,2,142,1105,5,1254
1860,35.175705075,8.36482415815,4.24346763459,8.73303873478,14,143,1160,7,1324
