0,0,0,0,0,0,0,0,0,0
30,34.1987901149,8.82436729209,3.86700737856,9.20429100724,2,160,1629,7,1798
60,37.3748102425,8.98156804526,8.37628428693,9.22604796517,2,172,2112,6,2292
90,43.3046857107,8.88892454114,9.41588329055,9.1304233867,1,179,2292,11,2483
120,49.4035996065,8.75853522031,7.755275,9.05652090134,11,182,2058,10,2261
150,47.8230202023,8.80855501152,17.8078546562,8.95728334475,2,174,2530,14,2720
180,39.6332781932,8.64663342661,11.0429948868,8.83458605383,10,158,1951,5,2124
210,44.8095141359,8.87141331925,11.895949734,9.08062638498,3,181,2328,8,2520
240,34.5071576645,8.91579484232,3.74000358564,9.26766453828,4,169,1667,12,1852
270,42.4755800644,8.84993016364,6.12750676041,9.1935041873,1,179,1937,7,2124
300,41.6895559766,8.77366789394,4.92375432774,9.11045725276,4,174,1682,11,1871
330,36.9287416338,8.78102423329,3.6284408545,9.16455931169,12,160,1527,9,1708
360,28.2650721328,9.17402365538,3.75420226291,9.42416003661,4,161,1763,8,1936
390,39.3535090496,8.9147914212,4.94657057335,9.22541012342,1,179,1775,10,1965
420,45.9233999433,8.68352522249,10.6536607553,8.91991916274,3,175,2058,7,2243
450,37.3873509773,8.8530625615,5.67907420772,9.15301655962,2,166,1740,10,1918
480,41.5033685392,8.71650880456,5.35401575831,9.05406718751,2,174,1649,12,1837
510,36.9515549125,9.05702064711,4.87835747109,9.39418901895,3,169,1799,8,1979
540,39.9593728164,8.79091484576,6.63719672319,9.16506839911,3,172,1567,9,1751
570,39.8373127992,8.67587922709,4.41966926849,9.11365048612,1,168,1363,10,1542
600,36.8879605137,8.64761402317,5.31067768799,9.01326589113,0,158,1433,8,1599
630,32.2152639673,8.89020152973,3.50254853102,9.27702809029,2,156,1559,7,1724
660,43.227280236,8.85241917859,5.56010213977,9.30190594041,21,172,2012,14,2219
690,40.4352467109,8.80355590304,5.62642187046,9.19068766717,0,165,1672,11,1848
720,33.8389134608,8.70706043822,3.21229886204,9.10615007362,2,157,1290,10,1459
750,33.3534023027,8.75917212565,1.91599445217,9.24401146841,13,156,1274,9,1452
