0,0,0,0,0,0,0,0,0,0
30,3789.07442693,4.96818203305,1525.32326389,6.03856200329,5,303,2683,12,3003
60,5256.28130425,4.90932688873,1192.21966235,6.56990690985,4,282,3339,18,3643
90,4556.3948224,4.87234315633,938.074523382,6.70692863825,5,253,3045,18,3321
120,4930.01562106,4.82085489627,1119.03687176,6.504969958,3,305,3018,22,3348
150,8262.08036336,4.70450973986,3293.96197685,5.57882020684,4,288,4247,14,4553
180,6493.93795618,4.72375110611,2235.37840756,5.76198202065,1,300,3594,14,3909
210,6176.84734669,4.85011659692,1795.64551094,6.09714833072,5,299,3537,20,3861
240,4600.87552155,5.14713150032,1614.63142765,6.17685179072,4,291,3354,22,3671
270,2546.70239601,5.28586311385,994.86980975,6.23516058498,0,297,2377,9,2683
300,2829.37571887,5.24514879488,956.097988304,6.4520632363,0,310,2454,27,2791
330,4078.26915155,4.92904324209,1067.91711211,6.68929155241,7,306,2677,19,3009
360,5291.7184815,4.52672737443,2743.33648815,5.42188993885,1,308,3106,9,3424
390,2900.85592386,5.29017862304,1286.52522521,6.25501899596,3,322,2626,14,2965
420,2990.25348404,5.21773327222,1078.18440474,6.43329772742,5,313,2578,20,2916
450,2500.76368398,5.16556097401,806.883569535,6.56693456062,4,326,2222,20,2572
480,2645.10518746,5.04769398983,830.219872699,6.59025258899,6,302,2216,20,2544
510,2758.82174301,5.29343875619,1457.32138688,6.1094581669,11,309,2402,22,2744
540,3585.26335482,5.13242527092,1266.04096731,6.4593666474,5,302,2782,10,3099
570,3913.16460668,4.96547452083,1196.42322573,6.60369370688,6,327,2794,20,3147
600,2038.59913467,5.25177005426,783.49350533,6.35990063165,3,308,1993,14,2318
630,2896.54511638,5.15956872176,909.405255428,6.56349325809,2,318,2441,29,2790
660,3153.60787124,4.99326160447,861.18093914,6.62436726977,1,292,2431,14,2738
690,3287.23579811,5.14737790018,1166.02371671,6.47142462792,5,339,2658,29,3031
720,3189.42566776,5.02062823067,846.699982208,6.79078801108,5,312,2530,23,2870
750,3145.61185185,4.77797566449,778.295616471,6.81752228161,3,335,2235,19,2592
780,3027.19491844,5.05209674104,893.081687363,6.63237161186,3,320,2415,23,2761
810,3070.34897929,4.78844888685,745.39146643,6.76678020087,2,305,2207,12,2526
840,2720.16429913,5.03963022135,998.1903495,6.45568946907,6,314,2283,20,2623
870,3719.28207001,4.79086434721,898.640975092,6.83988808874,4,302,2542,27,2875
900,4006.28167996,4.91468784761,1067.5427133,6.73998420661,0,337,2676,20,3033
930,2196.26338685,5.05992157407,755.155444223,6.49169550234,16,304,1966,16,2302
960,1970.66745732,5.25662095296,932.403017751,6.18602721426,4,294,1958,14,2270
990,3010.41686281,4.85553591092,833.983069254,6.64054523614,5,294,2317,20,2636
1020,3752.38190844,4.74587672757,989.541793672,6.80913889801,10,304,2572,18,2904
1050,3281.95312425,4.70747246181,710.067623124,6.83893431499,2,305,2226,24,2557
1080,2815.83494171,5.09010104449,828.998802696,6.50647977454,6,273,2314,18,2611
1110,1726.58802514,5.31926793489,797.148682805,6.2354871799,1,304,1877,8,2190
1140,3018.24835291,5.20355235639,971.362643129,6.58092031416,9,294,2573,25,2901
1170,4224.29426011,5.06501507277,1350.30210694,6.338267661,8,350,3050,11,3419
1200,5868.38849767,4.78620101136,1572.28785541,6.50176261147,11,316,3201,39,3567
1230,4684.48715958,4.62464969564,1027.33004908,6.85094169393,7,326,2659,25,3017
1260,2279.56272598,5.0533423459,849.760215029,6.47860080864,1,298,2022,16,2337
1290,2792.45287817,4.78282883194,764.74215248,6.69581117322,1,309,2083,18,2411
1320,3726.95644863,4.95172586416,1103.19459469,6.70862512984,2,310,2697,22,3031
1350,1888.67565512,5.22981645491,851.206979724,6.35914170246,8,312,1960,13,2293
1380,2956.56333623,4.89708353527,873.715922322,6.67231314465,2,295,2266,18,2581
1410,1747.07259985,5.24121507055,822.265167199,6.26391911242,4,325,1826,8,2163
1440,2366.84045454,5.00509684328,843.161926344,6.48909054109,4,305,2001,20,2330
1470,3133.97222517,4.91507816656,943.59204296,6.66298331744,2,309,2369,14,2694
1500,2232.75979088,5.19517112568,889.649039683,6.46267603018,8,293,2147,16,2464
1530,2388.83267467,5.10023494501,846.822347267,6.58807268623,3,338,2159,18,2518
1560,4095.04097573,4.67831947146,980.013356934,6.74397630792,1,317,2517,26,2861
1590,3258.417902,4.7984260645,878.95772905,6.76258250349,1,322,2302,14,2639
1620,2232.87949734,5.2643331661,1093.51104167,6.21124181247,2,329,2161,14,2506
1650,2018.98596508,5.15017358439,809.599365426,6.42234278301,4,293,1971,16,2284
1680,1597.50042291,5.21250055549,673.6809006,6.40097156037,2,291,1715,12,2020
1710,1564.3219314,5.26800910625,752.536586761,6.23974649599,2,289,1721,10,2022
1740,1772.65022638,5.17090524788,725.797841648,6.41824166909,8,280,1820,12,2120
1770,2563.51249312,4.88301295619,693.812763935,6.68803607686,7,282,2056,28,2373
1800,2497.51449917,5.01474049389,831.333456787,6.54409514056,3,273,2102,14,2392
1830,1506.43637043,5.20348431217,813.36735466,6.08734979729,1,303,1637,16,1957
1860,2495.92705306,4.96867182285,800.53524533,6.5642253581,11,308,2054,18,2391
1890,2031.46626377,4.94541464479,643.418482135,6.47915546441,0,294,1793,16,2103
1920,1857.14727981,5.27621176012,834.928324942,6.31065315657,0,280,1968,10,2258
1950,1994.17312103,5.27038685573,993.130564227,6.20761532556,4,295,2015,22,2336
1980,2504.49174167,5.05660437294,839.217558356,6.61799299621,2,276,2118,20,2416
2010,2163.52319211,4.91579779979,598.510193503,6.71372780406,4,281,1862,16,2163
2040,2100.0206756,5.02070140593,604.468778696,6.60462444991,0,284,1842,22,2148
2070,2464.31353229,4.95099438549,778.881424165,6.5622512289,4,306,2060,11,2381
2100,1652.89404844,5.24002789494,763.891680703,6.27095163476,4,279,1814,12,2109
2130,1448.76031493,5.40314667151,711.766350413,6.346908511,0,284,1759,14,2057
2160,2805.78595556,4.85266623774,820.262380954,6.58541397458,19,290,2137,18,2464
2190,2526.45712422,4.92124875003,923.762622676,6.3922280538,0,294,2011,14,2319
2220,1797.54719419,5.17319005924,792.613847967,6.26115427682,0,277,1817,6,2100
2250,3585.52227172,5.0519640147,1165.57242156,6.61377771396,9,307,2683,22,3021
2280,2408.39589898,4.72545807107,720.88655179,6.458812187,8,260,1831,14,2113
2310,1857.51951093,4.96529173502,614.479401922,6.49774494356,3,291,1730,16,2040
2340,2166.0329622,4.89311893043,597.49961853,6.5684514966,11,281,1783,19,2094
2370,1431.14620874,5.20432397364,622.257503849,6.28058910973,7,307,1579,13,1906
2400,2924.17983457,4.81310840051,717.800912229,6.73216034216,6,281,2147,25,2459
2430,2964.59251684,4.73141681447,722.680313852,6.81058184004,3,285,2162,15,2465
2460,1535.04353596,5.10703304357,639.953290296,6.27191228524,2,273,1581,14,1870
2490,2425.15485085,4.88689358294,732.209170918,6.52688777806,0,282,1962,20,2264
2520,2075.85099525,4.9530688518,597.432166787,6.56963555407,0,297,1793,12,2102
2550,2725.34193824,4.82683782136,809.112589792,6.59745018779,2,296,2111,14,2423
2580,2142.23780796,5.2423878612,842.844838641,6.42906510218,4,279,2055,21,2359
2610,3472.92135725,4.81211316914,1104.4584668,6.45817553233,2,276,2390,17,2685
2640,2307.64817594,4.96730197257,855.404573567,6.31878982971,2,259,1912,18,2191
2670,1769.89613905,5.12897439203,719.085578135,6.38386786403,2,274,1792,14,2082
2700,2621.27266113,4.73606146427,606.088713806,6.7230215551,12,303,1938,16,2269
2730,1812.09304381,5.09103283208,728.371077104,6.40017306472,3,280,1788,17,2088
2760,1713.48756835,5.12075855742,616.759387748,6.48374981051,1,283,1712,12,2008
2790,1980.89091173,5.22347362588,876.280144981,6.36286269881,1,299,1940,19,2259
2820,3161.32845632,4.75075603796,687.305856,6.90367271576,0,273,2178,17,2468
2850,3232.16151096,4.70492674592,605.473929132,7.06125928919,7,281,2301,20,2609
2880,1731.80464264,5.16547441786,706.015389518,6.36872732511,6,275,1782,14,2077
2910,2005.88822358,4.98076171354,708.440808825,6.49136872008,3,288,1820,18,2129
2940,2697.89541553,4.92307128858,760.946201206,6.60578513402,5,279,2051,20,2355
2970,3493.45228253,4.92806705304,1251.8129184,6.33716254147,0,305,2442,20,2767
3000,2183.8547791,4.99676737048,664.115491589,6.57976120909,9,273,1921,18,2221
3030,2263.31478012,5.08638070842,860.362341472,6.43937828611,7,289,1974,24,2294
3060,1911.75587913,5.15462739925,796.276431311,6.32491410328,1,274,1888,12,2175
3090,1846.26364031,5.13607946828,728.521391767,6.41070274739,1,283,1825,12,2121
3120,1521.73945263,5.1605496163,590.00827406,6.41477550733,0,261,1601,19,1881
3150,2755.09007601,5.03066413872,986.523492055,6.44326164509,11,296,2222,11,2540
3180,1225.10458135,5.28097729721,539.723228115,6.30874612114,2,249,1471,17,1739
3210,1723.38620037,5.21301324295,783.013831776,6.21400125913,6,270,1811,8,2095
3240,2274.86677166,4.91497028238,662.399843361,6.58171223558,7,277,1871,21,2176
3270,4457.67618161,4.24992919094,611.646299878,7.11521833963,4,276,2251,27,2558
3300,2051.19626615,5.12226544153,649.845543709,6.60431626109,6,272,1884,22,2184
3330,2715.68343118,4.85725667684,679.531631243,6.75678281141,19,261,2105,14,2399
3360,1841.83946647,5.20804146471,795.945071084,6.24360119806,5,266,1856,10,2137
3390,2042.35994902,5.10915983965,769.141181023,6.42629391736,5,262,1894,26,2187
3420,2389.96670972,4.96050601613,748.633131891,6.50946416375,7,336,1913,20,2276
3450,2781.12527209,4.71212806824,631.875543681,6.79500324406,1,299,1960,16,2276
3480,1841.1219691,5.12527638856,706.906387001,6.36785640176,3,276,1817,11,2107
3510,1897.59148807,5.17144624686,687.444010417,6.46800969127,5,278,1888,20,2191
3540,1837.60021784,4.83263161787,560.056443294,6.42378693842,14,247,1584,15,1860
3570,2628.20926649,4.80803456037,646.488506046,6.69247033714,11,276,1965,23,2275
3600,1444.5445405,5.05136469819,550.335910795,6.31256620015,3,270,1466,15,1754
3630,1453.23734973,5.23416896451,596.722592836,6.31934902747,5,246,1634,13,1898
3660,2455.47749535,5.10672603195,910.967722751,6.31243253973,2,272,2104,28,2406
3690,2419.95663384,4.7344174468,573.992287659,6.73905494169,0,278,1853,12,2143
3720,3144.87181648,4.42994349377,539.322840831,6.90333614543,0,276,1922,24,2222
3750,2342.75096299,4.69640783926,519.417924219,6.85584910695,0,265,1790,22,2077
3780,2002.55712118,4.87838476033,647.587366582,6.44122539599,0,270,1737,12,2019
3810,2781.5374287,4.7527724446,775.403500782,6.64148003923,4,276,2031,20,2331
3840,1518.1569272,5.00763152034,549.176492548,6.38718020762,2,249,1513,24,1788
3870,2064.74816617,4.97170278825,707.773774093,6.45923692274,4,285,1799,10,2098
3900,1236.23584774,5.10690081105,594.977672083,6.09867870171,6,264,1366,19,1655
3930,1356.84058361,5.20480335911,603.36551254,6.24267432741,6,262,1548,10,1826
3960,1293.25873384,5.10843826844,598.010225359,6.13210194037,5,245,1439,8,1697
