0,0,0,0,0,0,0,0,0,0
30,56.6797146254,8.50822222557,21.5874757871,8.71227448534,3,181,2369,9,2562
60,42.4194273113,8.76463246525,7.48139892182,9.04515020046,0,178,1873,12,2063
90,64.0959044174,8.46812184539,15.4368980174,8.81967345314,76,185,2166,5,2432
120,35.2330270651,9.14900889236,2.38955490644,9.54519676967,2,182,1675,10,1869
150,37.7725360577,8.79533834068,2.24133392835,9.2719374921,13,162,1327,6,1508
180,34.3134584705,8.92117095483,2.93916189173,9.25509578355,4,168,1569,8,1749
210,36.4246359135,8.99545520179,4.49319332862,9.30388859772,8,170,1885,14,2077
240,39.4832028346,8.79806068657,4.5083657912,9.18797483862,6,178,1529,11,1724
270,32.3294798744,9.01487561492,2.41218906473,9.45197829942,5,165,1524,6,1700
300,34.2181403784,8.80294949876,1.86767416334,9.25958482322,7,167,1248,6,1428
330,41.1505281998,8.67846393503,2.49083943678,9.19219365524,5,163,1316,8,1492
360,34.548170194,8.6353113925,3.17584011109,9.06523235115,1,159,1243,4,1407
390,40.8073557343,8.7196819525,3.02677999515,9.24429326884,0,176,1436,9,1621
420,31.8153003653,8.90809869342,2.55605139574,9.36364103648,3,163,1481,11,1658
450,43.0902583173,8.61407812237,4.85023544706,9.11077401662,6,172,1453,15,1646
480,35.0429354353,8.79015907726,2.58903175074,9.19749563031,1,167,1382,7,1557
510,32.2494353489,8.99002770737,2.09739886351,9.38374255379,3,153,1514,11,1681
540,38.8388302789,8.65116923509,8.03886951093,8.95796893935,1,165,1615,8,1789
570,43.9822798132,8.804717075,6.4973747132,9.28004961295,1,176,1721,17,1915
600,39.9176534545,8.48823675881,9.27437618773,8.88357001633,1,157,1489,10,1657
630,35.5676251968,8.83702191054,4.97489064824,9.20857917396,3,163,1594,7,1767
660,35.1698615565,8.73420478587,2.07095877658,9.24534842589,1,165,1298,9,1473
690,43.7374741736,8.71583032746,2.03780002027,9.27106731599,0,172,1314,5,1491
720,32.358205944,9.03712390114,2.05075731238,9.45333944213,1,172,1513,7,1693
750,34.7102486747,8.97307185083,2.51058961938,9.37566871089,3,169,1531,12,1715
780,35.3131757241,8.81284762025,2.13978886234,9.282575842,3,167,1319,10,1499
810,37.649297699,8.69782505866,3.39893229347,9.16512508507,7,167,1386,10,1570
840,40.6654680467,8.62435220007,9.39971847481,8.95972996618,3,161,1670,8,1842
870,36.3129109139,8.98305840256,3.89030795999,9.344322072,2,167,1748,9,1926
900,33.3373402461,8.63544990656,2.04298394805,9.11230125963,1,153,1189,6,1349
930,34.5833952678,8.87154457002,2.20867768595,9.29471846719,3,166,1419,9,1597
960,34.1951478167,8.71637585044,2.28857329572,9.1864424305,4,158,1271,8,1441
990,29.7307465603,8.89224222025,2.1407359375,9.32118191305,10,153,1364,9,1536
1020,39.8626021468,8.6477060342,2.39640756164,9.19682079821,1,169,1287,12,1469
1050,42.6748517725,8.76344693704,4.89973811797,9.29324291019,4,165,1560,14,1743
1080,34.593841287,8.812292648,2.36869120835,9.24760961145,4,163,1329,8,1504
