0,0,0,0,0,0,0,0,0,0
30,118.380913542,7.78451233328,33.9011228043,8.54871175331,1,160,1421,143,1725
60,131.052267036,7.67340931839,34.6057138149,8.5235217644,1,169,1380,145,1695
90,115.925697622,7.90918160229,30.3243529439,8.63709129388,11,164,1555,135,1865
120,124.771944409,7.68546443764,33.4768437802,8.53157699103,0,155,1368,143,1666
150,131.450475779,7.70194773054,35.3282545953,8.47705478385,2,165,1440,143,1750
180,134.648480287,7.68569447316,35.4279191661,8.46793375739,0,170,1481,142,1793
210,139.234913726,7.56753849496,36.0994594542,8.39718430337,2,158,1372,141,1673
240,128.801285249,7.70637007574,39.516664371,8.43982529327,9,151,1389,152,1701
270,144.586589103,7.67493819744,47.0923436693,8.29487718197,25,164,1888,149,2226
300,137.236911786,7.65934611028,35.3123308497,8.49317452154,3,157,1422,144,1726
330,121.288288963,7.70323761771,32.1285641487,8.53736129605,2,159,1357,140,1658
360,156.664266951,7.33495870924,45.0345188164,8.18284688851,3,170,1280,152,1605
390,125.092652958,7.82911370844,34.9872542107,8.45920791596,6,156,1685,134,1981
420,126.578243212,7.8842395167,35.968015648,8.63451847408,3,159,1583,151,1896
450,127.052759044,7.62289262708,36.1293262666,8.44612010676,10,155,1314,147,1626
480,145.836539496,7.62008461277,35.2077479788,8.4920423646,11,172,1449,142,1774
510,138.801223008,7.45809032233,36.1758413376,8.32620179135,3,166,1274,140,1583
540,130.752329343,7.65578283682,34.1265789333,8.48549188049,10,155,1357,142,1664
570,122.824814185,7.82886418522,35.5677922738,8.61927885173,4,152,1488,153,1797
600,155.245220017,7.37293241007,41.4342354677,8.31005537847,2,175,1300,151,1628
630,144.726732002,7.42515554662,36.6324521473,8.33950352943,1,162,1273,142,1578
660,131.379716572,7.64362680415,33.817245644,8.47274256954,1,155,1395,138,1689
690,139.411708529,7.64300107799,37.5685192278,8.48453970341,2,161,1445,149,1757
720,133.333308585,7.75479708392,37.3207395989,8.54843466927,2,174,1481,153,1810
750,145.749115888,7.37741313531,41.0461788011,8.22348037483,1,150,1271,145,1567
780,137.064504344,7.61677935008,36.6567788982,8.40999524733,1,149,1466,142,1758
810,136.919543425,7.50147733735,35.8063209129,8.44712930864,0,147,1342,145,1634
840,147.044338351,7.35461139159,38.5723064066,8.26506031278,1,153,1235,142,1531
870,132.618581602,7.50008502511,36.2148697148,8.37787355412,1,157,1279,143,1580
900,137.123310993,7.4931978879,36.9979348718,8.39704547309,0,163,1352,146,1661
930,119.90043031,7.62178218166,35.056039207,8.41809222572,2,153,1324,144,1623
960,166.211471966,7.30958052493,69.8717605669,8.0614925909,0,151,1429,146,1726
990,152.573991645,7.18640358086,44.3190035086,8.08617920592,1,162,1192,146,1501
1020,138.05125387,7.47273338924,35.2066385336,8.39431508259,4,147,1280,142,1573
1050,117.999108651,7.72075620534,36.7526683869,8.54454687625,1,144,1395,155,1695
1080,126.452148033,7.59608590975,34.6797314106,8.40891212149,2,152,1302,140,1596
1110,143.869091054,7.408584555,43.039083191,8.25972437311,0,154,1348,149,1651
1140,137.212091768,7.39663919166,36.7459217251,8.30130484652,9,156,1208,142,1515
1170,123.971048958,7.55728697447,34.0363742053,8.44924521873,2,144,1276,142,1564
1200,133.362708113,7.62844562118,36.1325365744,8.52405376958,1,164,1385,150,1700
1230,152.87827774,7.20594572412,37.2213323832,8.11856764164,14,163,1172,133,1482
1260,121.176214516,7.68779308801,34.688652129,8.48934351143,2,152,1361,144,1659
1290,132.448449011,7.54656198282,31.8636098461,8.41557322132,2,164,1313,133,1612
1320,119.809410204,7.74705370782,36.2424723143,8.53621538518,3,150,1467,147,1767
1350,133.668965328,7.55052384723,36.705070948,8.39314770621,1,160,1340,145,1646
1380,144.819494693,7.43076673312,32.4345359404,8.39051137487,2,163,1257,133,1555
1410,111.199772116,7.86357453465,33.5218237147,8.59841211119,0,152,1458,145,1755
1440,129.26566567,7.47898778999,34.9445063563,8.31113791316,2,141,1276,135,1554
1470,144.718275672,7.26601319456,44.0265469693,8.13965026187,0,144,1260,147,1551
1500,119.932388511,7.748634581,33.2475129608,8.59159967229,1,155,1378,146,1680
1530,127.483758942,7.39435190484,35.1007783495,8.29436367964,2,137,1164,139,1442
1560,123.682095233,7.55375542709,39.4736790265,8.34048365787,1,139,1320,149,1609
1590,146.295399297,7.09776521064,34.0069555667,8.07427383249,0,143,1045,125,1313
1620,131.961645203,7.61147062316,39.4842133053,8.42814113445,2,164,1370,153,1689
1650,120.735227793,7.68229792203,34.4740495449,8.52686536553,12,155,1328,147,1642
1680,143.71567718,7.39018769681,40.3566477631,8.28297257935,3,150,1284,147,1584
1710,138.378960934,7.42037544027,38.3936780309,8.25520661636,2,144,1307,140,1593
1740,137.641292401,7.360581158,40.3967126623,8.25859233341,0,144,1317,146,1607
1770,135.672185014,7.44652975984,34.6749396888,8.37693584239,10,146,1241,141,1538
1800,122.034636676,7.56869632245,34.0734920399,8.39082856455,2,145,1259,139,1545
1830,160.841195152,7.00524333336,45.7325768017,7.9284949395,9,148,1089,144,1390
1860,135.422189663,7.46972173538,37.5564353104,8.35604018322,4,162,1282,145,1593
1890,136.303088193,7.24074137113,36.2226752021,8.23174020297,3,141,1173,138,1455
1920,128.493055698,7.5770540099,37.5670364224,8.37276959654,3,159,1307,145,1614
1950,152.195635707,7.24130134461,38.5088479808,8.20954166785,4,158,1197,142,1501
1980,143.897205394,7.23967324592,37.6925647142,8.20337846112,1,153,1116,141,1411
2010,128.495531484,7.32290163793,34.066982143,8.26135295191,2,147,1135,135,1419
2040,137.262335218,7.282326606,36.9834132811,8.20660837782,0,150,1108,139,1397
2070,133.271219431,7.5818747498,37.1792922934,8.39767036721,1,145,1348,143,1637
2100,125.745895998,7.49724159968,31.8484812352,8.40674686054,0,151,1210,135,1496
2130,135.735121897,7.24152382724,34.9192746176,8.20530592171,1,142,1111,134,1388
2160,132.058522373,7.31473602509,37.1021931027,8.23382111243,2,146,1122,142,1412
2190,145.859402437,7.14604998886,37.7733321169,8.08975597842,0,147,1102,134,1383
2220,132.806420607,7.48241636881,37.6156156539,8.34458620001,0,139,1277,144,1560
2250,111.331728752,7.7466477787,31.9149583174,8.54521243613,3,139,1320,141,1603
2280,131.513029177,7.55043029781,35.9242775763,8.31919171281,1,151,1409,135,1696
2310,153.700153413,7.28653969671,44.5612410046,8.11525881522,8,151,1299,148,1606
2340,135.076551879,7.48112801076,37.4681361229,8.29473109754,4,157,1434,138,1733
2370,129.029907905,7.55606142724,36.3033567694,8.37269435914,5,148,1319,142,1614
2400,127.652609977,7.62990398677,34.9510635373,8.46975491712,2,156,1348,144,1650
2430,135.73345925,7.29503071638,34.5398409481,8.22661430071,2,153,1139,133,1427
2460,142.732722346,7.24327095963,39.5746343675,8.16517190087,3,154,1136,143,1436
2490,134.444397684,7.48160449945,33.418477898,8.40371272631,2,162,1266,138,1568
2520,138.061423286,7.14524035278,40.3410067965,8.0714473738,1,137,1061,142,1341
2550,147.484167037,7.15577179279,42.2977741008,8.04887666024,3,143,1116,143,1405
2580,135.490937934,7.38058590824,33.7687328345,8.35905550661,2,147,1229,137,1515
2610,128.730325824,7.34309787696,38.325374805,8.2374676524,1,139,1167,144,1451
2640,128.04540896,7.45970074858,35.9149408284,8.29174340072,1,141,1229,139,1510
2670,143.50336975,7.33904221567,41.4756878807,8.11275043678,0,142,1309,135,1586
2700,147.399178024,7.33427545073,39.509143063,8.25281252544,6,151,1222,145,1524
2730,132.371987849,7.55303820891,39.3689520682,8.2605049804,2,155,1507,140,1804
2760,133.958591493,7.57676492429,34.6796291136,8.39174820034,1,149,1417,136,1703
2790,143.031166311,7.237461185,38.753567306,8.16531981014,2,145,1146,140,1433
2820,136.285787165,7.35999341898,37.0095237061,8.2479542303,1,149,1217,139,1506
2850,141.247870292,7.42937665012,37.7587247917,8.33254155592,9,158,1240,146,1553
2880,116.873083673,7.68053699112,32.0228866703,8.53103086674,6,144,1292,141,1583
2910,137.374099579,7.35359764194,40.641022719,8.19719711035,8,147,1207,144,1506
2940,149.270700689,7.24770671292,39.7281753105,8.15497208078,7,137,1137,141,1422
2970,129.388796433,7.42694819147,32.1542019131,8.39369392652,1,141,1226,134,1502
3000,129.051660007,7.4217379961,36.2601972468,8.34359512227,3,147,1189,144,1483
3030,127.22295462,7.47322999204,32.7516055258,8.34744499737,6,146,1210,133,1495
3060,146.387921713,7.22729910436,40.4890751867,8.12795379367,2,137,1164,141,1444
3090,146.527672758,7.18212256587,36.5836075831,8.14533882951,2,142,1122,134,1400
3120,122.77020669,7.45322924099,36.6702724359,8.28481955233,1,135,1184,142,1462
3150,138.071258093,7.32711127373,37.5371667213,8.23543019188,1,138,1166,140,1445
3180,136.335349643,7.42017936893,36.6586264308,8.30476938513,4,149,1190,142,1485
3210,148.731486951,7.13163602293,40.3175461218,8.10596020846,3,142,1081,143,1369
3240,143.378040124,7.21031852761,34.803728899,8.18467984646,3,140,1092,132,1367
3270,144.099675981,7.28555914951,41.6170888469,8.13402015373,1,152,1227,143,1523
3300,132.673236846,7.4267439086,35.0707609008,8.28118712087,1,150,1205,137,1493
3330,124.165608741,7.46256039121,34.0701458847,8.37312469344,0,145,1184,141,1470
3360,128.815188472,7.41782220203,36.7915541511,8.24462354843,1,147,1211,139,1498
3390,139.292982266,7.18827320383,45.8712154357,8.01644082744,1,134,1137,148,1420
3420,140.20294066,7.39410475111,33.5369217615,8.32785666829,2,161,1230,133,1526
3450,136.540809036,7.28472177696,38.2231193172,8.19362356539,0,144,1130,141,1415
3480,118.686870168,7.53183801012,31.6645731292,8.40265214622,2,130,1190,135,1457
3510,154.436505178,6.98764138323,44.7042174953,7.92568878527,10,135,1035,143,1323
3540,152.09503629,7.05654706345,42.3761696142,7.98589217172,4,130,1044,140,1318
3570,139.793048514,7.30825359101,38.0982961274,8.23103918317,6,146,1159,143,1454
3600,134.51609322,7.26075746788,36.4736199998,8.25197587931,2,137,1162,140,1441
3630,140.884450315,7.10996820096,41.8066557984,8.01433289136,2,136,1061,142,1341
3660,130.655665291,7.54149475701,41.8042306106,8.40850739497,2,131,1341,158,1632
3690,148.958080571,7.26436743777,37.095718996,8.18594562043,1,156,1208,135,1500
3720,139.870091955,7.35098693597,41.4906266556,8.24067216794,2,153,1217,151,1523
3750,159.495953818,7.07602334423,44.6922154863,7.90213183994,0,144,1197,136,1477
3780,160.701705995,7.28972862541,49.0821710847,8.05500341159,1,150,1374,150,1675
3810,141.487877975,7.40734608073,37.9511561624,8.26086834509,3,138,1296,140,1577
3840,140.060736762,7.18706650492,39.131259969,8.13228887579,6,136,1062,143,1347
3870,153.079773491,7.11700401495,42.0388039294,8.03988218841,5,127,1101,140,1373
3900,143.446646202,7.30006080336,40.9245408163,8.14331082984,1,134,1190,142,1467
3930,158.311035025,7.08339531468,43.1706517328,8.04861913257,2,155,1120,145,1422
3960,125.507066619,7.58318114145,32.9572751609,8.49824377118,0,150,1268,143,1561
3990,144.422810601,7.24355096664,41.3750863428,8.1196444448,3,149,1166,142,1460
