0,0,0,0,0,0,0,0,0,0
30,4886.73476454,4.80944105369,1076.25535438,7.08408794186,4,331,3157,23,3515
60,3935.00243911,5.23251351306,1244.328461,6.84446791129,6,314,3149,20,3489
90,3551.24957265,5.17760685969,1081.31076463,6.81252314082,4,309,2929,28,3270
120,3123.92017315,5.31385053137,1101.80464786,6.68487992782,0,303,2915,18,3236
150,3241.02719439,5.3398157317,1373.77324201,6.39674673804,1,333,2922,18,3274
180,3908.59138947,5.05266687854,969.673353442,6.90791064175,14,290,2952,20,3276
210,6353.28673567,4.713957039,1117.01518497,7.19064749777,7,321,3651,40,4019
240,6110.0522562,4.73436335492,1062.31766529,7.27238648882,6,300,3510,30,3846
270,3760.18696787,5.18564645646,1219.55910865,6.73888664805,8,314,3118,20,3460
300,4009.20008897,5.29342619449,1467.10056365,6.72861938052,3,318,3279,22,3622
330,3431.17869806,5.35000921089,1369.67044612,6.55392487006,6,334,3058,10,3408
360,3722.06977685,5.31336283652,1399.47413261,6.60598660909,6,326,3112,20,3464
390,3084.78583332,5.26134671013,1191.56705346,6.56200889606,5,325,2759,12,3101
420,4703.96661729,5.16923717653,1352.27102029,6.62259920851,4,314,3559,20,3897
450,2990.84879429,5.40196669566,1221.60754551,6.3521226289,0,322,2941,12,3275
480,3144.57227343,5.34520958791,1082.00686696,6.70322078697,0,314,2874,26,3214
510,3189.4193344,5.03662217643,1004.04079474,6.79271413377,0,307,2627,20,2954
540,2307.74261133,5.39598054146,996.508701917,6.55120375438,2,290,2391,14,2697
570,2706.66575513,5.27106584365,1096.08016179,6.61793642427,2,303,2644,20,2969
600,2929.72428381,5.15613364946,1054.09856986,6.68446101888,0,286,2627,13,2926
630,4709.21171309,4.82341948798,1188.77881457,6.99871585486,2,345,3070,34,3451
660,3100.61469381,5.15462153211,947.37600285,6.8410580869,23,300,2621,24,2968
690,3432.78520913,5.10985743207,1204.53834767,6.70270687216,6,314,2791,20,3131
720,2937.93731253,5.27278176959,1170.18681644,6.59137951934,16,299,2741,12,3068
750,3343.17722152,5.32629645036,1365.0733373,6.63682453163,13,321,2997,32,3363
780,2206.41991741,5.38429400176,922.003179838,6.60404694042,8,293,2348,14,2663
810,2262.98356335,5.31616145139,1001.15552634,6.51088281342,3,297,2348,16,2664
840,2216.23662117,5.46092144406,1043.01200179,6.55687904568,4,305,2424,16,2749
870,2927.90122616,5.27102243111,1134.98505914,6.64072028554,4,300,2743,24,3071
900,2151.15115701,5.40978238728,992.07689043,6.49813696899,0,315,2322,18,2655
930,2355.32004881,5.46657231055,1317.39724596,6.27389221141,1,294,2503,12,2810
960,2464.91871571,5.44955560207,1253.13059828,6.41079696598,4,284,2595,24,2907
990,4446.91019088,5.06505958852,1637.76321177,6.59204989754,6,298,3245,28,3577
1020,2616.06783754,5.35607264061,1285.56350985,6.33786798902,4,286,2535,16,2841
1050,3077.37696838,5.30055085355,1186.33262945,6.6275286125,1,320,2812,20,3153
1080,2890.16084767,5.30329639941,1326.82022845,6.48258082389,0,287,2733,16,3036
1110,3094.03428949,5.04036372972,1044.48247138,6.67988345899,0,311,2593,18,2922
1140,2300.47365681,5.42300314372,1076.10737078,6.49449085246,4,303,2432,12,2751
1170,3079.77537395,5.13557737946,1109.93517249,6.71054529369,6,341,2643,20,3010
1200,2837.37004866,5.48710637105,1416.93638011,6.45632677374,2,302,2868,16,3188
1230,2207.81476635,5.51603151367,1279.63731134,6.31525872412,1,293,2473,10,2777
1260,1889.15296037,5.50396213824,1008.74065464,6.36786015515,4,303,2218,14,2539
1290,2162.62395884,5.43773540462,1145.08753753,6.31766763919,7,319,2367,17,2710
1320,2583.29283909,5.58772372308,1507.48880434,6.35154735808,12,303,2726,10,3051
1350,5461.04658458,5.22089362031,2307.12613583,6.47013305612,13,345,3809,23,4190
1380,2644.07554756,5.32251696601,1074.313424,6.60654945655,3,303,2592,15,2913
1410,3392.12727367,5.05074167203,1031.19656265,6.81555604693,4,323,2672,32,3031
1440,3067.85019106,5.29183946808,1332.77038666,6.5384454846,2,327,2793,18,3140
1470,3458.27506784,5.45503593437,1645.01871262,6.53607239913,6,354,3172,26,3558
1500,2490.06819646,5.50343772335,1156.45104544,6.51658204733,5,321,2668,10,3004
1530,2541.73736756,5.36855082826,1053.71592978,6.59159755821,3,329,2531,14,2877
1560,2615.57851568,5.4107038754,1256.54148454,6.43916569248,8,289,2648,16,2961
1590,2329.12074634,5.38999265238,1068.59033723,6.50246841009,6,329,2451,18,2804
1620,2182.60396011,5.32247983767,993.140377414,6.44402162343,16,335,2239,12,2602
1650,1872.83634406,5.44770709649,932.957377573,6.3585409033,2,319,2138,14,2473
1680,3069.11012855,5.2746484248,1249.42497523,6.58340161064,0,320,2834,16,3170
1710,2206.24242738,5.45990731247,1205.76612356,6.34929920016,0,328,2479,15,2822
1740,2269.41310194,5.40274525062,1156.76407263,6.3542660153,0,305,2400,19,2724
1770,1897.83082236,5.40466514015,964.786184211,6.30511467022,0,301,2117,11,2429
1800,2109.56903936,5.39750140473,1053.17473314,6.3282657979,4,300,2238,21,2563
1830,2836.94864276,5.0711393131,964.144589774,6.67803498129,0,285,2500,20,2805
1860,3176.42084543,5.00856441051,978.861518016,6.78697647115,0,292,2572,26,2890
1890,2751.29063971,5.05161864889,834.381870228,6.81828903483,13,308,2396,20,2737
1920,3528.39313609,4.93251261642,943.026153917,6.91102816543,10,316,2684,20,3030
