0,0,0,0,0,0,0,0,0,0
30,55.4886539988,8.16109661612,15.8601438542,8.51883714951,3,165,1627,16,1811
60,71.2373222716,7.96128898774,22.5155166581,8.34451189593,5,171,1727,9,1912
90,76.1539764555,7.84842487397,31.4540463274,8.15318759356,8,171,1776,14,1969
120,180.44545048,7.33787804254,129.790269822,7.52598372349,23,176,2649,20,2868
150,110.09813882,7.49066828583,63.4399164105,7.80028152587,3,166,1946,10,2125
180,73.5203993056,8.04119366967,34.0694718185,8.29229797248,4,172,1959,10,2145
210,85.0519551524,7.8657889343,28.1368402433,8.24635161102,1,178,1993,11,2183
240,66.565084774,8.04894524662,26.4539871018,8.30374001769,0,166,1912,9,2087
270,54.9972557968,8.20692552123,8.76295882937,8.7620006931,1,160,1485,13,1659
300,59.9944143198,8.0732417287,7.190980533,8.68563304692,2,173,1307,19,1501
330,54.3873079477,8.05621919674,5.50570749108,8.61915909322,8,170,1168,12,1358
360,46.7715551706,8.23978352416,7.16900712975,8.7488069448,5,162,1306,7,1480
390,48.1588488445,8.09542427184,5.0550836438,8.64199958847,1,161,1112,11,1285
420,57.5778216895,8.02745525458,8.11470013118,8.61216736606,1,163,1334,19,1517
450,55.2889713046,8.09221160829,10.2436056729,8.55192417103,1,166,1339,8,1514
480,57.6321038399,8.17623834095,12.2634517511,8.57346118044,5,171,1596,10,1782
510,57.7086343745,8.29620589559,11.0478869272,8.72920281346,2,176,1640,18,1836
540,49.8354032665,8.21223646088,7.77664707937,8.64021527589,0,168,1343,7,1518
570,96.0057267805,7.63827179602,37.7750252158,8.00194633268,8,181,1728,9,1926
600,51.2024850305,8.3031882259,6.90437163612,8.75018750178,4,173,1420,10,1607
630,60.9745231657,8.06467374621,12.9830904276,8.57748617581,3,165,1548,12,1728
660,44.4543514521,8.44574804654,7.04685874342,8.87140502434,2,167,1470,12,1651
690,70.8077824438,7.97670331234,18.2375551157,8.35499877623,11,178,1613,17,1819
720,65.8361540773,8.01820189719,11.0604501209,8.5638977245,3,185,1385,15,1588
750,59.8688722177,8.08576047639,9.63824896257,8.60546981439,1,176,1352,8,1537
780,84.7209301694,7.80683300042,28.7690540177,8.21799064093,11,182,1679,16,1888
810,53.3248079115,8.30117749113,6.40422230538,8.78321279708,3,178,1370,8,1559
840,74.3923143876,7.80363847053,23.1437427662,8.18808092661,0,183,1466,14,1663
870,74.1228821978,7.85373758494,16.8697943745,8.3715434556,1,175,1477,12,1665
900,69.0118638889,7.84954444317,21.5039451155,8.21048891174,2,175,1436,14,1627
930,76.9611083333,7.75913443931,23.0226671609,8.22790204535,6,171,1508,16,1701
960,56.5915747004,8.43599474256,10.1747524145,8.89672028741,8,185,1653,14,1860
990,55.3144438594,8.16675803403,5.5142095014,8.74535063204,24,175,1222,8,1429
1020,66.6751317016,7.9666363032,12.7589285714,8.47809554149,2,185,1375,11,1573
1050,72.2976345486,7.80338025656,9.60690812854,8.44593681408,0,176,1238,8,1422
1080,56.481723356,8.02242873927,14.4677368806,8.41249324142,2,166,1394,10,1572
1110,51.8787569866,8.25959300811,7.07715293256,8.83016375061,2,172,1378,13,1565
1140,105.32531923,7.59092260311,44.9428621097,7.96855750198,2,183,1816,19,2020
